2026-05-28	2605.27360
2026-05-28	2605.27361
2026-05-28	2605.27365
2026-05-28	2605.27367
2026-05-28	2605.27371
2026-05-29	2605.28400
2026-05-29	2605.28422
2026-05-29	2605.28426
2026-05-29	2605.28427
2026-05-29	2605.28459
2026-05-29	2605.28464
2026-05-29	2605.28484
2026-05-29	2605.28491
2026-05-29	2605.28522
2026-05-29	2605.28544
2026-05-29	2605.28565
2026-05-29	2605.28567
2026-05-29	2605.28585
2026-05-29	2605.28600
2026-05-29	2605.28615
2026-05-29	2605.28630
2026-05-29	2605.28632
2026-05-29	2605.28641
2026-05-29	2605.28645
2026-05-29	2605.28655
2026-05-29	2605.28691
2026-05-29	2605.28693
2026-05-29	2605.28697
2026-05-29	2605.28711
2026-05-29	2605.28714
2026-05-29	2605.28717
2026-05-29	2605.28721
2026-05-29	2605.28733
2026-05-29	2605.28734
2026-05-29	2605.28739
2026-05-29	2605.28740
2026-05-29	2605.28741
2026-05-29	2605.28763
2026-05-29	2605.28764
2026-05-29	2605.28767
2026-05-29	2605.28774
2026-05-29	2605.28775
2026-05-29	2605.28779
2026-05-29	2605.28780
2026-05-29	2605.28782
2026-05-29	2605.28787
2026-05-29	2605.28792
2026-05-29	2605.28802
2026-05-29	2605.28803
2026-05-29	2605.28807
2026-05-29	2605.28809
2026-05-29	2605.28810
2026-05-29	2605.28812
2026-05-29	2605.28814
2026-05-29	2605.28816
2026-05-29	2605.28819
2026-05-29	2605.28820
2026-05-30	2605.29966
2026-05-30	2605.29970
2026-05-30	2605.29980
2026-05-30	2605.30029
2026-05-30	2605.30031
2026-05-30	2605.30049
2026-05-30	2605.30087
2026-05-30	2605.30096
2026-05-30	2605.30103
2026-05-30	2605.30107
2026-05-30	2605.30120
2026-05-30	2605.30123
2026-05-30	2605.30152
2026-05-30	2605.30153
2026-05-30	2605.30170
2026-05-30	2605.30174
2026-05-30	2605.30189
2026-05-30	2605.30190
2026-05-30	2605.30205
2026-05-30	2605.30208
2026-05-30	2605.30230
2026-05-30	2605.30231
2026-05-30	2605.30232
2026-05-30	2605.30237
2026-05-30	2605.30241
2026-05-30	2605.30244
2026-05-30	2605.30248
2026-05-30	2605.30256
2026-05-30	2605.30268
2026-05-30	2605.30274
2026-05-30	2605.30275
2026-05-30	2605.30280
2026-05-30	2605.30289
2026-05-30	2605.30290
2026-05-30	2605.30294
2026-05-30	2605.30307
2026-05-30	2605.30311
2026-05-30	2605.30317
2026-05-30	2605.30318
2026-05-30	2605.30319
2026-05-30	2605.30320
2026-05-30	2605.30325
2026-05-30	2605.30329
2026-05-30	2605.30330
2026-05-30	2605.30332
2026-05-30	2605.30333
2026-05-30	2605.30336
2026-05-30	2605.30339
2026-05-30	2605.30341
2026-05-30	2605.30342
2026-05-30	2605.30343
2026-05-30	2605.30345
2026-05-30	2605.30347
2026-05-30	2605.30348
2026-05-30	2605.30349
2026-05-30	2605.30350
2026-05-30	2605.30351
2026-05-31	2605.29992
2026-05-31	2605.30000
2026-05-31	2605.30022
2026-05-31	2605.30027
2026-05-31	2605.30038
2026-05-31	2605.30080
2026-05-31	2605.30083
2026-05-31	2605.30090
2026-05-31	2605.30093
2026-05-31	2605.30116
2026-05-31	2605.30117
2026-05-31	2605.30126
2026-05-31	2605.30131
2026-05-31	2605.30133
2026-05-31	2605.30140
2026-05-31	2605.30161
2026-05-31	2605.30168
2026-05-31	2605.30198
2026-05-31	2605.30213
2026-05-31	2605.30214
2026-05-31	2605.30215
2026-05-31	2605.30220
2026-05-31	2605.30225
2026-05-31	2605.30227
2026-05-31	2605.30260
2026-05-31	2605.30263
2026-05-31	2605.30265
2026-05-31	2605.30283
2026-05-31	2605.30288
2026-05-31	2605.30292
2026-05-31	2605.30310
2026-05-31	2605.30314
2026-05-31	2605.30315
2026-05-31	2605.30327
2026-05-31	2605.30335
2026-05-31	2605.30337
2026-05-31	2605.30346
2026-05-31	2605.30352
2026-05-31	2605.30353
2026-06-01	2605.29997
2026-06-01	2605.30010
2026-06-01	2605.30011
2026-06-01	2605.30045
2026-06-01	2605.30058
2026-06-01	2605.30060
2026-06-01	2605.30062
2026-06-01	2605.30073
2026-06-01	2605.30144
2026-06-01	2605.30159
2026-06-01	2605.30166
2026-06-01	2605.30169
2026-06-01	2605.30179
2026-06-01	2605.30184
2026-06-01	2605.30188
2026-06-01	2605.30195
2026-06-01	2605.30200
2026-06-01	2605.30202
2026-06-01	2605.30219
2026-06-01	2605.30226
2026-06-01	2605.30233
2026-06-01	2605.30245
2026-06-01	2605.30257
2026-06-01	2605.30338
2026-06-01	2605.30344
2026-06-02	2605.31171
2026-06-02	2605.31176
2026-06-02	2605.31238
2026-06-02	2605.31244
2026-06-02	2605.31266
2026-06-02	2605.31281
2026-06-02	2605.31296
2026-06-02	2605.31311
2026-06-02	2605.31330
2026-06-02	2605.31336
2026-06-02	2605.31338
2026-06-02	2605.31354
2026-06-02	2605.31363
2026-06-02	2605.31377
2026-06-02	2605.31419
2026-06-02	2605.31429
2026-06-02	2605.31437
2026-06-02	2605.31463
2026-06-02	2605.31478
2026-06-02	2605.31494
2026-06-02	2605.31498
2026-06-02	2605.31504
2026-06-02	2605.31506
2026-06-02	2605.31508
2026-06-02	2605.31509
2026-06-02	2605.31512
2026-06-02	2605.31518
2026-06-02	2605.31521
2026-06-02	2605.31529
2026-06-02	2605.31535
2026-06-02	2605.31547
2026-06-02	2605.31556
2026-06-02	2605.31557
2026-06-02	2605.31558
2026-06-02	2605.31559
2026-06-02	2605.31564
2026-06-02	2605.31569
2026-06-02	2605.31572
2026-06-02	2605.31575
2026-06-02	2605.31580
2026-06-02	2605.31584
2026-06-02	2605.31586
2026-06-02	2605.31590
2026-06-02	2605.31593
2026-06-02	2605.31594
2026-06-02	2605.31596
2026-06-02	2605.31597
2026-06-02	2605.31598
2026-06-02	2605.31603
2026-06-02	2605.31604
2026-06-03	2606.03535
2026-06-03	2606.03604
2026-06-03	2606.03614
2026-06-03	2606.03674
2026-06-03	2606.03715
2026-06-03	2606.03718
2026-06-03	2606.03727
2026-06-03	2606.03728
2026-06-03	2606.03746
2026-06-03	2606.03754
2026-06-03	2606.03755
2026-06-03	2606.03763
2026-06-03	2606.03770
2026-06-03	2606.03788
2026-06-03	2606.03793
2026-06-03	2606.03811
2026-06-03	2606.03814
2026-06-03	2606.03820
2026-06-03	2606.03825
2026-06-03	2606.03827
2026-06-03	2606.03866
2026-06-03	2606.03867
2026-06-03	2606.03871
2026-06-03	2606.03874
2026-06-03	2606.03879
2026-06-03	2606.03890
2026-06-03	2606.03892
2026-06-03	2606.03895
2026-06-03	2606.03904
2026-06-03	2606.03906
2026-06-03	2606.03910
2026-06-03	2606.03911
2026-06-03	2606.03915
2026-06-03	2606.03919
2026-06-03	2606.03921
2026-06-03	2606.03924
2026-06-03	2606.03926
2026-06-03	2606.03928
2026-06-03	2606.03936
2026-06-03	2606.03938
2026-06-03	2606.03940
2026-06-03	2606.03951
2026-06-03	2606.03957
2026-06-03	2606.03962
2026-06-03	2606.03967
2026-06-03	2606.03968
2026-06-03	2606.03969
2026-06-03	2606.03971
2026-06-03	2606.03972
2026-06-03	2606.03985
2026-06-03	2606.03986
2026-06-03	2606.03990
2026-06-03	2606.03994
2026-06-06	2606.06042
2026-06-06	2606.06044
2026-06-06	2606.06066
2026-06-06	2606.06078
2026-06-06	2606.06106
2026-06-06	2606.06109
2026-06-06	2606.06113
2026-06-06	2606.06120
2026-06-06	2606.06136
2026-06-06	2606.06154
2026-06-06	2606.06179
2026-06-06	2606.06189
2026-06-06	2606.06194
2026-06-06	2606.06217
2026-06-06	2606.06219
2026-06-06	2606.06224
2026-06-06	2606.06225
2026-06-06	2606.06228
2026-06-06	2606.06245
2026-06-06	2606.06255
2026-06-06	2606.06260
2026-06-06	2606.06271
2026-06-06	2606.06278
2026-06-06	2606.06294
2026-06-06	2606.06303
2026-06-06	2606.06306
2026-06-06	2606.06309
2026-06-06	2606.06333
2026-06-06	2606.06338
2026-06-06	2606.06344
2026-06-06	2606.06356
2026-06-06	2606.06357
2026-06-06	2606.06361
2026-06-06	2606.06381
2026-06-06	2606.06386
2026-06-06	2606.06390
2026-06-06	2606.06407
2026-06-06	2606.06420
2026-06-06	2606.06428
2026-06-06	2606.06438
2026-06-06	2606.06444
2026-06-06	2606.06448
2026-06-06	2606.06453
2026-06-06	2606.06458
2026-06-06	2606.06467
2026-06-06	2606.06468
2026-06-06	2606.06469
2026-06-06	2606.06473
2026-06-06	2606.06474
2026-06-06	2606.06476
2026-06-06	2606.06477
2026-06-06	2606.06479
2026-06-06	2606.06481
2026-06-06	2606.06486
2026-06-06	2606.06491
2026-06-06	2606.06492
2026-06-06	2606.06493
2026-06-07	2606.06060
2026-06-07	2606.06065
2026-06-07	2606.06076
2026-06-07	2606.06100
2026-06-07	2606.06155
2026-06-07	2606.06158
2026-06-07	2606.06168
2026-06-07	2606.06177
2026-06-07	2606.06183
2026-06-07	2606.06186
2026-06-07	2606.06236
2026-06-07	2606.06242
2026-06-07	2606.06249
2026-06-07	2606.06261
2026-06-07	2606.06267
2026-06-07	2606.06273
2026-06-07	2606.06284
2026-06-07	2606.06285
2026-06-07	2606.06320
2026-06-07	2606.06324
2026-06-07	2606.06328
2026-06-07	2606.06345
2026-06-07	2606.06349
2026-06-07	2606.06350
2026-06-07	2606.06363
2026-06-07	2606.06369
2026-06-07	2606.06373
2026-06-07	2606.06391
2026-06-07	2606.06393
2026-06-07	2606.06397
2026-06-07	2606.06399
2026-06-07	2606.06418
2026-06-07	2606.06423
2026-06-07	2606.06447
2026-06-07	2606.06454
2026-06-07	2606.06460
2026-06-07	2606.06462
2026-06-07	2606.06485
2026-06-08	2606.06983
2026-06-08	2606.06991
2026-06-08	2606.07016
2026-06-08	2606.07020
2026-06-08	2606.07036
2026-06-08	2606.07046
2026-06-08	2606.07053
2026-06-08	2606.07079
2026-06-08	2606.07080
2026-06-08	2606.07145
2026-06-08	2606.07157
2026-06-08	2606.07167
2026-06-08	2606.07190
2026-06-08	2606.07205
2026-06-08	2606.07207
2026-06-08	2606.07218
2026-06-08	2606.07229
2026-06-08	2606.07252
2026-06-08	2606.07277
2026-06-08	2606.07289
2026-06-08	2606.07293
2026-06-08	2606.07311
2026-06-08	2606.07317
2026-06-08	2606.07342
2026-06-08	2606.07356
2026-06-08	2606.07362
2026-06-08	2606.07365
2026-06-08	2606.07379
2026-06-08	2606.07387
2026-06-08	2606.07401
2026-06-08	2606.07402
2026-06-08	2606.07403
2026-06-08	2606.07410
2026-06-08	2606.07412
2026-06-08	2606.07419
2026-06-08	2606.07422
2026-06-08	2606.07431
2026-06-08	2606.07433
2026-06-08	2606.07435
2026-06-08	2606.07436
2026-06-08	2606.07451
2026-06-08	2606.07454
2026-06-08	2606.07457
2026-06-08	2606.07463
2026-06-08	2606.07473
2026-06-08	2606.07483
2026-06-08	2606.07487
2026-06-08	2606.07489
2026-06-08	2606.07491
2026-06-08	2606.07492
2026-06-08	2606.07496
2026-06-08	2606.07508
2026-06-08	2606.07512
2026-06-08	2606.07513
2026-06-09	2606.09356
2026-06-09	2606.09376
2026-06-09	2606.09378
2026-06-09	2606.09393
2026-06-09	2606.09410
2026-06-09	2606.09419
2026-06-09	2606.09453
2026-06-09	2606.09459
2026-06-09	2606.09486
2026-06-09	2606.09507
2026-06-09	2606.09520
2026-06-09	2606.09578
2026-06-09	2606.09585
2026-06-09	2606.09593
2026-06-09	2606.09603
2026-06-09	2606.09605
2026-06-09	2606.09617
2026-06-09	2606.09638
2026-06-09	2606.09639
2026-06-09	2606.09641
2026-06-09	2606.09643
2026-06-09	2606.09655
2026-06-09	2606.09669
2026-06-09	2606.09672
2026-06-09	2606.09682
2026-06-09	2606.09699
2026-06-09	2606.09700
2026-06-09	2606.09705
2026-06-09	2606.09709
2026-06-09	2606.09711
2026-06-09	2606.09718
2026-06-09	2606.09724
2026-06-09	2606.09735
2026-06-09	2606.09738
2026-06-09	2606.09746
2026-06-09	2606.09749
2026-06-09	2606.09764
2026-06-09	2606.09767
2026-06-09	2606.09770
2026-06-09	2606.09788
2026-06-09	2606.09792
2026-06-09	2606.09794
2026-06-09	2606.09800
2026-06-09	2606.09803
2026-06-09	2606.09806
2026-06-09	2606.09811
2026-06-09	2606.09813
2026-06-09	2606.09816
2026-06-09	2606.09822
2026-06-09	2606.09826
2026-06-09	2606.09827
2026-06-09	2606.09828
2026-06-10	2606.10683
2026-06-10	2606.10693
2026-06-10	2606.10701
2026-06-10	2606.10703
2026-06-10	2606.10749
2026-06-10	2606.10796
2026-06-10	2606.10804
2026-06-10	2606.10819
2026-06-10	2606.10829
2026-06-10	2606.10833
2026-06-10	2606.10839
2026-06-10	2606.10842
2026-06-10	2606.10881
2026-06-10	2606.10902
2026-06-10	2606.10907
2026-06-10	2606.10909
2026-06-10	2606.10921
2026-06-10	2606.10953
2026-06-10	2606.10967
2026-06-10	2606.10982
2026-06-10	2606.11009
2026-06-10	2606.11018
2026-06-10	2606.11023
2026-06-10	2606.11025
2026-06-10	2606.11033
2026-06-10	2606.11050
2026-06-10	2606.11075
2026-06-10	2606.11081
2026-06-10	2606.11082
2026-06-10	2606.11092
2026-06-10	2606.11096
2026-06-10	2606.11098
2026-06-10	2606.11105
2026-06-10	2606.11106
2026-06-10	2606.11129
2026-06-10	2606.11130
2026-06-10	2606.11131
2026-06-10	2606.11138
2026-06-10	2606.11140
2026-06-10	2606.11144
2026-06-10	2606.11148
2026-06-10	2606.11150
2026-06-10	2606.11152
2026-06-10	2606.11155
2026-06-10	2606.11156
2026-06-10	2606.11163
2026-06-10	2606.11167
2026-06-10	2606.11169
2026-06-10	2606.11172
2026-06-10	2606.11173
2026-06-10	2606.11176
2026-06-10	2606.11180
2026-06-10	2606.11186
2026-06-10	2606.11187
2026-06-10	2606.11188
2026-06-10	2606.11190
2026-06-11	2606.11846
2026-06-11	2606.11864
2026-06-11	2606.11867
2026-06-11	2606.11893
2026-06-11	2606.11907
2026-06-11	2606.11910
2026-06-11	2606.11916
2026-06-11	2606.11925
2026-06-11	2606.11937
2026-06-11	2606.11946
2026-06-11	2606.11953
2026-06-11	2606.11969
2026-06-11	2606.11974
2026-06-11	2606.12022
2026-06-11	2606.12059
2026-06-11	2606.12072
2026-06-11	2606.12073
2026-06-11	2606.12086
2026-06-11	2606.12105
2026-06-11	2606.12120
2026-06-11	2606.12138
2026-06-11	2606.12153
2026-06-11	2606.12198
2026-06-11	2606.12199
2026-06-11	2606.12211
2026-06-11	2606.12213
2026-06-11	2606.12232
2026-06-11	2606.12245
2026-06-11	2606.12246
2026-06-11	2606.12247
2026-06-11	2606.12263
2026-06-11	2606.12268
2026-06-11	2606.12280
2026-06-11	2606.12299
2026-06-11	2606.12300
2026-06-11	2606.12320
2026-06-11	2606.12332
2026-06-11	2606.12343
2026-06-11	2606.12346
2026-06-11	2606.12352
2026-06-11	2606.12365
2026-06-11	2606.12368
2026-06-11	2606.12378
2026-06-11	2606.12385
2026-06-11	2606.12387
2026-06-11	2606.12396
2026-06-11	2606.12400
2026-06-11	2606.12402
2026-06-11	2606.12406
2026-06-11	2606.12407
2026-06-11	2606.12411
2026-06-11	2606.12412
2026-06-12	2606.13141
2026-06-12	2606.13145
2026-06-12	2606.13148
2026-06-12	2606.13156
2026-06-12	2606.13189
2026-06-12	2606.13191
2026-06-12	2606.13192
2026-06-12	2606.13194
2026-06-12	2606.13227
2026-06-12	2606.13239
2026-06-12	2606.13240
2026-06-12	2606.13247
2026-06-12	2606.13266
2026-06-12	2606.13287
2026-06-12	2606.13289
2026-06-12	2606.13304
2026-06-12	2606.13321
2026-06-12	2606.13347
2026-06-12	2606.13364
2026-06-12	2606.13366
2026-06-12	2606.13374
2026-06-12	2606.13382
2026-06-12	2606.13422
2026-06-12	2606.13432
2026-06-12	2606.13439
2026-06-12	2606.13464
2026-06-12	2606.13473
2026-06-12	2606.13496
2026-06-12	2606.13501
2026-06-12	2606.13507
2026-06-12	2606.13513
2026-06-12	2606.13532
2026-06-12	2606.13533
2026-06-12	2606.13537
2026-06-12	2606.13550
2026-06-12	2606.13558
2026-06-12	2606.13565
2026-06-12	2606.13572
2026-06-12	2606.13578
2026-06-12	2606.13580
2026-06-12	2606.13603
2026-06-12	2606.13604
2026-06-12	2606.13608
2026-06-12	2606.13610
2026-06-12	2606.13624
2026-06-12	2606.13629
2026-06-12	2606.13630
2026-06-12	2606.13634
2026-06-12	2606.13644
2026-06-12	2606.13647
2026-06-12	2606.13649
2026-06-12	2606.13652
2026-06-12	2606.13655
2026-06-12	2606.13669
2026-06-12	2606.13673
2026-06-12	2606.13676
2026-06-12	2606.13677
2026-06-12	2606.13679
2026-06-12	2606.13680
2026-06-13	2606.13180
2026-06-13	2606.13187
2026-06-13	2606.13188
2026-06-13	2606.13204
2026-06-13	2606.13211
2026-06-13	2606.13216
2026-06-13	2606.13218
2026-06-13	2606.13222
2026-06-13	2606.13249
2026-06-13	2606.13258
2026-06-13	2606.13262
2026-06-13	2606.13275
2026-06-13	2606.13288
2026-06-13	2606.13303
2026-06-13	2606.13322
2026-06-13	2606.13329
2026-06-13	2606.13345
2026-06-13	2606.13355
2026-06-13	2606.13361
2026-06-13	2606.13368
2026-06-13	2606.13376
2026-06-13	2606.13380
2026-06-13	2606.13381
2026-06-13	2606.13385
2026-06-13	2606.13392
2026-06-13	2606.13426
2026-06-13	2606.13438
2026-06-13	2606.13451
2026-06-13	2606.13477
2026-06-13	2606.13486
2026-06-13	2606.13497
2026-06-13	2606.13543
2026-06-13	2606.13556
2026-06-13	2606.13571
2026-06-13	2606.13576
2026-06-13	2606.13594
2026-06-13	2606.13607
2026-06-13	2606.13621
2026-06-13	2606.13623
2026-06-13	2606.13662
2026-06-14	2606.13142
2026-06-14	2606.13171
2026-06-14	2606.13174
2026-06-14	2606.13184
2026-06-14	2606.13220
2026-06-14	2606.13221
2026-06-14	2606.13233
2026-06-14	2606.13241
2026-06-14	2606.13282
2026-06-14	2606.13298
2026-06-14	2606.13317
2026-06-14	2606.13338
2026-06-14	2606.13354
2026-06-14	2606.13379
2026-06-14	2606.13397
2026-06-14	2606.13400
2026-06-14	2606.13410
2026-06-14	2606.13427
2026-06-14	2606.13436
2026-06-14	2606.13460
2026-06-14	2606.13488
2026-06-14	2606.13528
2026-06-14	2606.13544
2026-06-14	2606.13581
2026-06-14	2606.13657
2026-06-15	2606.14139
2026-06-15	2606.14142
2026-06-15	2606.14162
2026-06-15	2606.14168
2026-06-15	2606.14181
2026-06-15	2606.14188
2026-06-15	2606.14199
2026-06-15	2606.14219
2026-06-15	2606.14240
2026-06-15	2606.14260
2026-06-15	2606.14269
2026-06-15	2606.14309
2026-06-15	2606.14317
2026-06-15	2606.14321
2026-06-15	2606.14350
2026-06-15	2606.14356
2026-06-15	2606.14375
2026-06-15	2606.14383
2026-06-15	2606.14388
2026-06-15	2606.14394
2026-06-15	2606.14404
2026-06-15	2606.14460
2026-06-15	2606.14470
2026-06-15	2606.14474
2026-06-15	2606.14492
2026-06-15	2606.14498
2026-06-15	2606.14528
2026-06-15	2606.14555
2026-06-15	2606.14562
2026-06-15	2606.14568
2026-06-15	2606.14579
2026-06-15	2606.14580
2026-06-15	2606.14581
2026-06-15	2606.14586
2026-06-15	2606.14589
2026-06-15	2606.14598
2026-06-15	2606.14620
2026-06-15	2606.14626
2026-06-15	2606.14629
2026-06-15	2606.14631
2026-06-15	2606.14638
2026-06-15	2606.14647
2026-06-15	2606.14657
2026-06-15	2606.14659
2026-06-15	2606.14667
2026-06-15	2606.14668
2026-06-15	2606.14679
2026-06-15	2606.14690
2026-06-15	2606.14695
2026-06-15	2606.14697
2026-06-15	2606.14699
2026-06-15	2606.14701
2026-06-15	2606.14703
2026-06-16	2606.16562
2026-06-16	2606.16564
2026-06-16	2606.16580
2026-06-16	2606.16586
2026-06-16	2606.16596
2026-06-16	2606.16610
2026-06-16	2606.16615
2026-06-16	2606.16658
2026-06-16	2606.16661
2026-06-16	2606.16667
2026-06-16	2606.16682
2026-06-16	2606.16687
2026-06-16	2606.16693
2026-06-16	2606.16703
2026-06-16	2606.16740
2026-06-16	2606.16753
2026-06-16	2606.16763
2026-06-16	2606.16813
2026-06-16	2606.16815
2026-06-16	2606.16817
2026-06-16	2606.16838
2026-06-16	2606.16845
2026-06-16	2606.16866
2026-06-16	2606.16907
2026-06-16	2606.16908
2026-06-16	2606.16910
2026-06-16	2606.16914
2026-06-16	2606.16924
2026-06-16	2606.16959
2026-06-16	2606.16970
2026-06-16	2606.16978
2026-06-16	2606.16981
2026-06-16	2606.16988
2026-06-16	2606.16991
2026-06-16	2606.16993
2026-06-16	2606.16996
2026-06-16	2606.16999
2026-06-16	2606.17022
2026-06-16	2606.17024
2026-06-16	2606.17027
2026-06-16	2606.17029
2026-06-16	2606.17030
2026-06-16	2606.17034
2026-06-16	2606.17035
2026-06-16	2606.17037
2026-06-16	2606.17041
2026-06-16	2606.17043
2026-06-16	2606.17046
2026-06-16	2606.17048
2026-06-16	2606.17049
2026-06-16	2606.17056
2026-06-17	2606.17660
2026-06-17	2606.17664
2026-06-17	2606.17707
2026-06-17	2606.17710
2026-06-17	2606.17730
2026-06-17	2606.17787
2026-06-17	2606.17791
2026-06-17	2606.17798
2026-06-17	2606.17800
2026-06-17	2606.17809
2026-06-17	2606.17810
2026-06-17	2606.17821
2026-06-17	2606.17846
2026-06-17	2606.17856
2026-06-17	2606.17860
2026-06-17	2606.17910
2026-06-17	2606.17921
2026-06-17	2606.17953
2026-06-17	2606.17979
2026-06-17	2606.18021
2026-06-17	2606.18022
2026-06-17	2606.18033
2026-06-17	2606.18037
2026-06-17	2606.18063
2026-06-17	2606.18066
2026-06-17	2606.18071
2026-06-17	2606.18103
2026-06-17	2606.18105
2026-06-17	2606.18115
2026-06-17	2606.18120
2026-06-17	2606.18123
2026-06-17	2606.18180
2026-06-17	2606.18186
2026-06-17	2606.18190
2026-06-17	2606.18192
2026-06-17	2606.18193
2026-06-17	2606.18195
2026-06-17	2606.18198
2026-06-17	2606.18203
2026-06-17	2606.18205
2026-06-17	2606.18208
2026-06-17	2606.18209
2026-06-17	2606.18216
2026-06-17	2606.18218
2026-06-17	2606.18220
2026-06-17	2606.18222
2026-06-17	2606.18231
2026-06-17	2606.18237
2026-06-17	2606.18242
2026-06-17	2606.18247
2026-06-17	2606.18249
2026-06-17	2606.18250
2026-06-18	2606.18811
2026-06-18	2606.18861
2026-06-18	2606.18864
2026-06-18	2606.18888
2026-06-18	2606.18897
2026-06-18	2606.18900
2026-06-18	2606.18906
2026-06-18	2606.18941
2026-06-18	2606.18943
2026-06-18	2606.18947
2026-06-18	2606.18955
2026-06-18	2606.18958
2026-06-18	2606.18966
2026-06-18	2606.18974
2026-06-18	2606.18988
2026-06-18	2606.18992
2026-06-18	2606.18996
2026-06-18	2606.19004
2026-06-18	2606.19005
2026-06-18	2606.19025
2026-06-18	2606.19037
2026-06-18	2606.19059
2026-06-18	2606.19108
2026-06-18	2606.19119
2026-06-18	2606.19129
2026-06-18	2606.19149
2026-06-18	2606.19152
2026-06-18	2606.19157
2026-06-18	2606.19162
2026-06-18	2606.19163
2026-06-18	2606.19164
2026-06-18	2606.19172
2026-06-18	2606.19183
2026-06-18	2606.19195
2026-06-18	2606.19212
2026-06-18	2606.19218
2026-06-18	2606.19236
2026-06-18	2606.19245
2026-06-18	2606.19253
2026-06-18	2606.19256
2026-06-18	2606.19258
2026-06-18	2606.19270
2026-06-18	2606.19271
2026-06-18	2606.19277
2026-06-18	2606.19286
2026-06-18	2606.19297
2026-06-18	2606.19302
2026-06-18	2606.19303
2026-06-18	2606.19317
2026-06-18	2606.19319
2026-06-18	2606.19325
2026-06-18	2606.19333
2026-06-18	2606.19334
2026-06-18	2606.19336
2026-06-18	2606.19338
2026-06-18	2606.19341
2026-06-19	2606.20031
2026-06-19	2606.20065
2026-06-19	2606.20068
2026-06-19	2606.20083
2026-06-19	2606.20100
2026-06-19	2606.20101
2026-06-19	2606.20110
2026-06-19	2606.20113
2026-06-19	2606.20152
2026-06-19	2606.20155
2026-06-19	2606.20164
2026-06-19	2606.20179
2026-06-19	2606.20205
2026-06-19	2606.20225
2026-06-19	2606.20235
2026-06-19	2606.20241
2026-06-19	2606.20246
2026-06-19	2606.20274
2026-06-19	2606.20280
2026-06-19	2606.20287
2026-06-19	2606.20310
2026-06-19	2606.20344
2026-06-19	2606.20374
2026-06-19	2606.20382
2026-06-19	2606.20388
2026-06-19	2606.20400
2026-06-19	2606.20404
2026-06-19	2606.20437
2026-06-19	2606.20469
2026-06-19	2606.20477
2026-06-19	2606.20491
2026-06-19	2606.20493
2026-06-19	2606.20496
2026-06-19	2606.20502
2026-06-19	2606.20506
2026-06-19	2606.20508
2026-06-19	2606.20510
2026-06-19	2606.20512
2026-06-19	2606.20515
2026-06-19	2606.20518
2026-06-19	2606.20520
2026-06-19	2606.20521
2026-06-19	2606.20523
2026-06-19	2606.20527
2026-06-19	2606.20532
2026-06-19	2606.20536
2026-06-19	2606.20537
2026-06-19	2606.20542
2026-06-19	2606.20543
2026-06-19	2606.20545
2026-06-19	2606.20554
2026-06-19	2606.20556
2026-06-19	2606.20557
2026-06-19	2606.20559
2026-06-19	2606.20560
2026-06-19	2606.20561
2026-06-19	2606.20563
2026-06-20	2606.20037
2026-06-20	2606.20045
2026-06-20	2606.20072
2026-06-20	2606.20075
2026-06-20	2606.20076
2026-06-20	2606.20077
2026-06-20	2606.20082
2026-06-20	2606.20089
2026-06-20	2606.20094
2026-06-20	2606.20112
2026-06-20	2606.20115
2026-06-20	2606.20122
2026-06-20	2606.20128
2026-06-20	2606.20135
2026-06-20	2606.20137
2026-06-20	2606.20167
2026-06-20	2606.20177
2026-06-20	2606.20209
2026-06-20	2606.20244
2026-06-20	2606.20250
2026-06-20	2606.20255
2026-06-20	2606.20302
2026-06-20	2606.20303
2026-06-20	2606.20359
2026-06-20	2606.20369
2026-06-20	2606.20373
2026-06-20	2606.20381
2026-06-20	2606.20408
2026-06-20	2606.20416
2026-06-20	2606.20419
2026-06-20	2606.20457
2026-06-20	2606.20470
2026-06-20	2606.20474
2026-06-20	2606.20488
2026-06-20	2606.20517
2026-06-20	2606.20538
2026-06-20	2606.20546
2026-06-20	2606.20547
2026-06-21	2606.20023
2026-06-21	2606.20058
2026-06-21	2606.20092
2026-06-21	2606.20118
2026-06-21	2606.20131
2026-06-21	2606.20161
2026-06-21	2606.20183
2026-06-21	2606.20189
2026-06-21	2606.20212
2026-06-21	2606.20227
2026-06-21	2606.20245
2026-06-21	2606.20258
2026-06-21	2606.20347
2026-06-21	2606.20364
2026-06-21	2606.20376
2026-06-21	2606.20436
2026-06-21	2606.20459
2026-06-21	2606.20467
2026-06-21	2606.20482
2026-06-21	2606.20487
2026-06-21	2606.20526
2026-06-21	2606.20529
2026-06-21	2606.20531
2026-06-22	2606.20093
2026-06-22	2606.20097
2026-06-22	2606.20138
2026-06-22	2606.20146
2026-06-22	2606.20208
2026-06-22	2606.20231
2026-06-22	2606.20264
2026-06-22	2606.20291
2026-06-22	2606.20295
2026-06-22	2606.20300
2026-06-22	2606.20325
2026-06-22	2606.20329
2026-06-22	2606.20333
2026-06-22	2606.20365
2026-06-22	2606.20390
2026-06-22	2606.20411
2026-06-22	2606.20431
2026-06-22	2606.20455
2026-06-22	2606.20475
2026-06-22	2606.20485
2026-06-23	2606.23164
2026-06-23	2606.23165
2026-06-23	2606.23219
2026-06-23	2606.23221
2026-06-23	2606.23254
2026-06-23	2606.23260
2026-06-23	2606.23263
2026-06-23	2606.23267
2026-06-23	2606.23277
2026-06-23	2606.23283
2026-06-23	2606.23336
2026-06-23	2606.23345
